clean_text,label
rt caramelkushh bitch love wyandanch nigga tell alway see yall bitch wit keep frontin,2
rt carlcjsmith tell girl never eat pussi cu lost mean sex bore,2
rt carlozxivir vocatoast ching chong,0
rt carmeelacuuh like wassup bitch huh noth thought hoe lt,2
rt carsontyl thompson era hell yea ill rep shirt fam lol betterwithpet teamdonni hoe,2
rt carterboy leak fuck car gotta know hoe,2
rt carxlito tropicaldrew tonygetsbj know dana whore get rid rn donat one bitch,2
rt cashoutmolli bitch stupid get cheat man wanna go fight girl bitch leav nigga move,2
rt cashbethemot havemercyyi killquana ooh yea gucci get hoe,2
rt cashmer nasir skinnybe bosslifepiff lil stupid lil bitch fuckin bug sean voic,2
rt causewereguy call girl bitch get offend put bad front swear queen,2
rt causewereguy dumb bitch lol,2
rt causewereguy element number bromin come number ho holmium therefor bro hoe,2
rt causewereguy flirt bitch twitter like,2
rt causewereguy freez bitch gonna steal heart,2
rt causewereguy get unlimit pussi high school,2
rt causewereguy drop song togeth bitch never run quot,2
rt causewereguy littl bitch,2
rt causewereguy bro hoe bro girlfriend find good girl need put everyth,2
rt causewereguy kiss girl actual realli like feel better fuck sloppi hoe,2
rt causewereguy life bitch harsh enough guy need girl make feel better help reliev stress,2
rt causewereguy list bitch want dick,2
rt causewereguy marilyn monro biggest hoe time bitch worship like got nobel prize fuc,2
rt causewereguy bitch ass chick flick ever sad movi,2
rt causewereguy sex st date dont mean hoe wait day wont make wife cute pic dont mean happi amp tit,2
rt causewereguy text bitch make dream come true,2
rt causewereguy know hoe like,2
rt causewereguy bitch talk boyfriend,2
rt causewereguy fakest bitch know tweet real,2
rt causewereguy marri hoe realiz year later,2
rt causewereguy realiz bae hoe,2
rt causewereguy pussi,2
rt caymariee said like got money forget yo ex bitch broke,2
rt caymariee love bffl even smoke bday bitch gone turntttt fa,2
rt caymariee bitch turn bitch turn,2
rt cbazzthagreat wanna know bitch hygien par wipe behind bitch ear put nose flinch got ya,2
rt cdashray gunna bitch take ya ass home,2
rt cesar wtx pink nippl cute look nasti bitch,2
rt chaboylilbil lightup sketcher definit kick feet togeth watch bitch flock sentenc blind bitch yo,2
rt charlezhussl candi corn amp peep hoe candi simplysoul francisjstn candi corn trash super trash,2
rt chaaaauncey top cartoon bitch id fuck shego dexter mom lola bunni jessica rabbit timmi turner mom,2
rt chaantelli beyonc seem like bitch,2
rt chadjordan chad got hoe text instead hoe,2
rt chadjordan hoe gave head say turn,2
rt chadmatz rachelcoursey alexame lol turn earli bunch pussi,2
rt chadruhlig suicid girl hope get job hope go school hope silli bitch,2
rt chaldeancuti vivalaquintaa bunch peni timelin liter want dm pussi lol,2
rt chamsfac music earli bird catch worm peopl,1
rt channymaraj prolli ate ur dad hate aintitjayi ok dad rt channymaraj bitch realli son tho lmaoooooo,2
rt chanseydarapp make way right trash rt dwyanewad new season new shoe makeyourownway wayofwad,1
rt charlesbwaffl bitch internet relationship tho like you lone hoe,2
rt charlesbwaffl bitch lone rt stname bravo femal michigan like seagul find nemo come,2
rt charleslacross gator need gat punk ass bitch,2
rt charli gru wife sort boot scootin sing littl less talk lot action ho,1
rt chasemychuck viva base callm jetson hoe ass nigga hoe ass nigga,2
rt chasencash nigga mental date femal never met instagram doubl tap ho much mane,2
rt chavodagreat trevaughnlg frfr come parti wimmi leavin shithol til summfest leavin di hoe,2
rt chayeezi bitch got fuck devot life lord gotta stand like aint mad,2
rt cheddar dude take selfi aint cute ya pussi,2
rt cheefpolo bitch wanna post thirst trap ima pay water bill month gon thirsti,2
rt cheefpolo nigga like get time pussi get joke fam time zero,2
rt cheefpolo trippin rock gt gt trippin bitch,2
rt cheefpolo bitch love come public nake espndaniel basedlightskin,2
rt cheefpolo hate bitch like deeper deeper bitch thought spare dick back pocket save,2
rt cheefqueef chocol pussi jennnvee favorit candi,2
rt cheefqueef well damn passdapiff make singl mother rt lilti real final get pussi amp garbag,2
rt chefboirle yall hoe cook sunday huh,2
rt chef rather see wifey happi see hoe nake common sens nigga treat hoe better one love,2
rt chello sosa nigga gang ju tryna fit ju tryna get somebodi ride fa em wit nigga bitch,2
rt cherrybbi xoxo bitch go freak packet,2
rt cheyennewright villasenor mean faggot lol,0
rt chichi know chri brown bitch everyon talk relationship come two femal charlemagn say sam,2
rt chickencoleman need hoe man real shit,2
rt chicoflicoflam everi super hero bitch except iron man peter parker biggest hoe loser ass nigga bitch crib whip,2
rt chicothewolf davidpullsbitch davidam tweetsomethingyougetalot go talk hoe,2
rt chiefcaitlin forgot one letter guy promis illiter hillbilli,2
rt chiefkeef dat bitch kati perri suck skin dick,0
rt chiefkeef finna fli thot get back make bitch fli like peter pan shit,2
rt chiefkeef bitch fuckin ju thot mean tryna take shit next level,2
rt chiefkeef shannon said hoe cant wit glo,2
rt chiefkeef pussi broski ju turn,2
rt chiefkeef niggaz get emotionaaa remind bitch,2
rt chiefop badcombin ugli bitch loud af,2
rt chiief pboy well say fuck hoe made money,2
rt childishgarbino part cousin danni yanke swap pretti hilari clever danni danvii,1
rt chill nigga twenti stress bitch playin game straight lol,2
rt chinaafricablog nice round voic china africa relat china africa trade orient allur,1
rt chingonab staycoolwheel mj well geno ultim faggot elmaestro got show queer eat,0
rt chip kid listen na show new perspect come ghetto like pimp,1
rt chippewaskylark love celeb nude leak girl trash bodi tri critiqu,2
rt chivasge fuck swole fag,2
rt choochiee take bitch ever realli,2
rt chrisjustjok halloween everyday dyke,2
rt chrisjustjok gotta fuck ugli bitch town never see work kink sex ga,2
rt chrispalmernba udoni talk big trash lanc lebron hold back,1
rt chrissibaxt man appreci pussi definit gonna end anoth nigga mouth quot,2
rt chrissynich call martin baker uncl tom uppiti side major pure ignor,1
rt christinekktv great weather hit slope weekend arapaho basin amp lovelandskiarea open saturday cowx skiseason ht,1
rt chubbygirlgod lmaoo rt patpatbush bitch call thor strength rt chubbygirlgod wait,2
rt chubbylumpkin think steubenvil rape trial bullshit rollen bitch want dick ll got mad,2
rt chuck stranger say faggot mean someon fuck weak,2
rt chukaoffor lmaooo hoe childish,2
rt chvntre sometim wanna upper cut bitch know special ed,0
rt chykalet fuck son barber still gotta pay cut ya pussi wack,2
rt ciara lisaaross cant bitch make mad nigga alreadi,2
rt cityboicoop rt rojustdgaf damn rt bobbybudn rt tittyslapm twice cool damn bitch,2
rt cjayytaughth boyfriend girlfriend suppos laugh hoe togeth guy never hoe laugh,2
rt cjayytaughth eat pussi mad sad stress mad whatev shit lay eat pussi,2
rt classclownkjl nba star jersey look retard look like combo nfl jersey amp fubu jersey,2
rt classact rt darkkent text mean safe come eat pussi reach cream fill gt,2
rt classicbray lmaoo rt pacdagoat legal tackl faggot rt pp rich hill serious,0
rt classiertrash shut bitch,2
rt clerkofoxford anglo saxon calendar novemb consid first day winter winter day,1
rt clevesmith bet pussi smell like dri oyster,2
rt clevesmith bet hoe pussi juic look like spoil chocol milk,2
rt clicquotsuav bitch lobbi plenti bitch lobbi,2
rt clicquotsuav perfect vision nigg ma hoe ma clicquot ma dom ma moet type parti blast cali condo,2
rt clicquotsuav bunch rapper boutta flood internet trash remix,1
rt clicquotsuav drop pussi bitchhhhhhh,2
rt clicquotsuav luv pussi smell like refurbish iphon,2
rt clicquotsuav nigg complain journal bitch half nake,2
rt clicquotsuav parti last night goe bro nigg got chuck chillin danc bitch,2
rt clicquotsuav fox say bitch,2
rt cliftons oi klitschko ya big bore cunt kubrat comin,2
rt clintswift godhimseif fire work pussi poppin sexilexi nigga wtf sound like someth say,2
rt clintswift sexilexi bitch ass nigguh,2
rt clintswift hate bee man like buzz buzz bitch like nah man done shit,2
rt cloudproject femal thirsti attent male pussi,2
rt cloudi goldrush ladi pleas start grown women bad bitch gotta grow,2
rt cloutgod horribl rapper tyga trash rapper ever want yellow nigga corn cob smack mom heard,0
rt cloydriv rose red camo green trick treat bitch happi halloween merica,2
rt cloydriv fella dress real men halloween caus actin like bitch year long merica,2
rt cloydriversp ran outsid mullet flowin nip shown shotgun cold one yell saturday welcom back sexi beast mer,1
rt cluelessnigga fat hoe alway wanna beef somebodi yall need around type beef,2
rt clutchlikemj tennesse even orang like vitamin pee yellow,1
rt clutchlikemj offici brought flop footbal theadam era congrat pussi,2
rt clyde fadeal plz tell nobodi bitch know got man lol gon tell nobodi,2
rt cocomilan st last bitch gotdamnchat got bit sens lmaoo,2
rt coilegefess roommat sex eat oreo gonna great year kutztown univers,1
rt cobenotkob hoe lie,2
rt cocain papii make go sleep fuck pipe game trash,2
rt cockybelichick time comeback pussi kissther,2
rt codelez gotta know differ good girl good pussi,2
rt coffybrownchi believ refund hoe,2
rt coliegeprob liquor beer clear beer liquor fine bitch,2
rt colarbearr hoeslovemytweet nigga realli proud hoe mani gonna bring dirti bitch home,2
rt coleflexxx finger eat pussi time good,2
rt colemcdowel friendlyassh le rt rememb steve blue clue left us bitch ass nigga joe,2
rt coleymoniqu nigga world tf bitch mess friend nigga,2
rt coley cee lt new avi amp amp two yellow bitch fakingg amp lil aerii,2
rt coley cee lil aerii bitch tf think go,2
rt coley cee lil aerii yeaaaaahhhh like relationship wise like oh reedzi thuggin bitch suppos thug,2
rt colinfreez isi support america jihadi next door mlnestel vocativ,1
rt collegeboy final melli got back bone might like season pussi scandal,2
rt comedianspank went colleg everi colleg got bird class get ya friend sign amp get class rashad,1
rt comedyp kany took kim mcdonald ya hoe deserv date,2
rt comedypost make joke someon hate laugh think bitch allow laugh,2
rt commonblackgiri hoe say hi bae,2
rt commonwhitegiri send snapchat someth invit rude ass bitch,2
rt commonwhitegiri hide favorit snack famili bc selfish bitch,2
rt commonwhitegrl mom accept bad bitch,2
rt comp tx lowkey call faggot faggot,0
rt comp tx rihanna realli trash,1
rt complexmor someon tweet hoe aint loyal laid crib look like,2
rt conceitednorezn ike punch nigga harass young ladi ga ave florida ave nw dc youoksi,2
rt conservativela let dem concern troll commenc earnest wagon ho,1
rt consrvativediva must watch bill maher school pb host charli rose islam illiber belief,1
rt cookiecocain stop fuckin take somewher type bitch get babi cook type chick,2
rt cooli gbe hate nigga slobin blunt like eatin pussi amp nerv tri amp pass good nigga,2
rt cooli gbe go amp devil amp catfish hoe,2
rt cooli gbe amp nigga still runnin round sayin yall eat pussi must suckin dick,0
rt cooli gbe side bitch tri approach public,2
rt coop oz tryna like steez bro got dem hoe rir,2
rt corbynkelli found origin yellow bracelet first person thought tannermcdowel,1
rt coreykeyz find bae hoe,2
rt cornerboyp hoe soo lost dey forget dey hoe,2
rt corylafon gvmbi bitch possess thot demon,2
rt corylafon wanna side nigga thick pretti face cuf hoe coke bump garbag underground rapper shop,2
rt corysayfukem love girl afraid encourag compliment next chick bitch hate much refreshin,2
rt cosabandonada parqu de atraccion abandonado en jap,1
rt cougar iii girl come class fri chicken pull hot sauc purs mean come ghetto amp stereotypi,0
rt couldbeeashia vivalamarley wait take ny get nip pierc,1
rt counton bitch love everi team us lol rt rihanna game wait sincer love,2
rt countermoonbat btw hillari huge support law admit lie stupid rube need ask,2
rt courtneysuvak dori twelv yeah scale one ten bitch,2
rt courtneyykay cruis street jockin bitch slappin hoe,2
rt craziestfreak eat pussi good control moan,2
rt craziestsex girl know bitch like boyfriend,2
rt craziestsex eat pussi look like,2
rt craziestsex sex st date dont mean hoe wait day wont make wife cute pic dont mean happi titl,2
rt craziestsex suck dick amp eat pussi apart sex think nasti mayb ass young fuck,2
rt craziestsex hmu stop bein lil bitch,2
rt craziestsex hoe day like,2
rt craziestsex eat pussi childish immatur,2
rt craziestsex kill bitch,2
rt creationofjay girl suck dick somehow dude get head dude fuck bad bitch yet ugli girl get pregnant,2
rt creepgawddess uhh bitch tell bless sneez got bless need,2
rt creepgawddess friend hoe bore probabl depress,2
rt creepgawddess wait rt soulfulbrotha random number pussi,2
rt creepyscout bend pick trash,1
rt crimefetish bitch,2
rt crittamo get tire ol hope broke bitch job wanna twerk smoke swisher,2
rt crooklynxdodg meechisdead said fast bitch call bizzi busi caus bone thug,2
rt crownher take ho bath rt stzodiacsign terrifi water tf wash everyday lol,2
rt crownthatbitch pussi bomb call dynamit,2
rt cspen right heard dodo bird one obama ass,2
rt cuffyofe take bitch houston better speak anoth nigga meal still digest system,2
rt cuff slut hate basic bitch,2
rt cuhcuhcraig kawhi leonard smh rt idntwearcondom wow realli gonna leak ou nvm rt msjoselin ion need fuc nig,0
rt cuhcuhcuh hoe hoe nigga mad cuhz tryna cuff hoe cuh,2
rt cuhcuhcuh got love bitch bitch nigga cuh,2
rt cuhcuhcuh bitch say love hit wit revers psycholog amp say work time cuh,2
rt cuhcuhcuh bitch brag goin gym still shape like patron bottl cuh,2
rt cuhcuhcuh bitch twerkin camera kid watchin spong bob cuh,2
rt cuhcuhcuh bitch name make instagram filter cuh bitch lookin like rise day,2
rt cuhcuhcuh bitch smoke cig disgust cuh,2
rt cuhcuhcuh fat bitch dont like liftin arm summer damp cuh,2
rt cuhcuhcuh idk skinni bitch think got ass cuh,2
rt cuhcuhcuh bitch let hit ill leav crippl cuh,2
rt cuhcuhcuh bitch tell got cheat time somethin wrong hoe cuh,2
rt cuhcuhcuh pussi fartin fuccin right cuh,2
rt cuhcuhcuh sexi ugli bitch world cuh ill fucc,2
rt cuhcuhcuh blacc ass charcoal bitch sayin mix irish fals shit cuh,2
rt cuhcuhcuh white hoe still wear ugg hot ass weather cuh,2
rt cumminssamantha lol dumb bitch,2
rt curlsgoddess wrap love stop well middl schooler dumb bitch want want mo,2
rt currensi spitta high fashion leather gear wearin impress bitch got wit dicki shirt adida slide,2
rt currensi spitta bitch respect nigga wit paper fresh pair bball short rais terribl,2
rt currensi spitta neva check real nigga check hoe,2
rt currensi spitta fuckin hoe ass click ticket dollar shit,2
